Region,Date,Vegetation_index_mean,Vegetation_index_max,Vegetation_index_min,Vegetation_index_std,Vegetation_index_variance
SA,2007-01-01,0.177191839,0.9806999559999999,-0.19999998800000002,0.07824702900000001,0.006122598000000001
SA,2007-02-01,0.180301937,0.9486999509999999,-0.19999998800000002,0.076755089,0.005891344000000001
SA,2007-03-01,0.189562393,0.9582999940000001,-0.19999998800000002,0.081790452,0.006689678
SA,2007-04-01,0.210591593,0.984699965,-0.19999998800000002,0.097374982,0.009481887
SA,2007-05-01,0.24578691,0.9842000009999999,-0.19999998800000002,0.136109381,0.018525764
SA,2007-06-01,0.25719885800000003,0.9822999840000001,-0.19999998800000002,0.153561061,0.023580999
SA,2007-07-01,0.25364656,0.987699986,-0.19999998800000002,0.16965232,0.02878191
SA,2007-08-01,0.23627386600000003,0.9906999470000001,-0.19999998800000002,0.16589020000000002,0.027519558
SA,2007-09-01,0.210725432,0.97359997,-0.19999998800000002,0.136068314,0.018514586
SA,2007-10-01,0.187532265,0.962899983,-0.19999998800000002,0.103004341,0.010609894
SA,2007-11-01,0.177043809,0.981099963,-0.19999998800000002,0.083758156,0.007015429
SA,2007-12-01,0.17567484600000002,0.969599962,-0.19999998800000002,0.074686365,0.005578053
SA,2008-01-01,0.17354116100000003,0.9906999470000001,-0.19999998800000002,0.073773589,0.005442542
SA,2008-02-01,0.1733399,0.950599968,-0.19999998800000002,0.073107153,0.005344656
SA,2008-03-01,0.17343634,0.977999985,-0.19999998800000002,0.074333981,0.005525541
SA,2008-04-01,0.18058812100000002,0.978199959,-0.19999998800000002,0.086647277,0.007507751
SA,2008-05-01,0.19361544600000002,0.975600004,-0.19999998800000002,0.11159750199999999,0.012454001999999999
SA,2008-06-01,0.217463825,0.9788999559999999,-0.19999998800000002,0.139005635,0.019322567
SA,2008-07-01,0.230076583,0.977499962,-0.19999998800000002,0.162930086,0.026546213
SA,2008-08-01,0.22658222,0.984699965,-0.19999998800000002,0.173192879,0.029995772999999996
SA,2008-09-01,0.205228441,0.9769999979999999,-0.19999998800000002,0.148697536,0.022110957
SA,2008-10-01,0.176260521,0.9533999559999999,-0.19999998800000002,0.097663964,0.00953825
SA,2008-11-01,0.16917257100000002,0.9882999659999999,-0.19999998800000002,0.076391522,0.005835665
SA,2008-12-01,0.182875638,0.9793999790000001,-0.27750000399999997,0.07666252700000001,0.0058771430000000005
SA,2009-01-01,0.174934964,1.097100019,-0.309899986,0.073646251,0.00542377
SA,2009-02-01,0.17135752199999998,1.034999967,-0.27879998100000003,0.07280471599999999,0.005300526999999999
SA,2009-03-01,0.178247253,1.0261999370000001,-0.298099995,0.080898442,0.006544558000000001
SA,2009-04-01,0.186112275,1.109499931,-0.300500005,0.09127637,0.008331376
SA,2009-05-01,0.208474745,1.071799994,-0.298700005,0.126253149,0.015939858
SA,2009-06-01,0.233084923,1.112499952,-0.267800003,0.15775673199999998,0.024887186000000002
SA,2009-07-01,0.246139592,1.064100027,-0.264999986,0.183918343,0.033825957000000004
SA,2009-08-01,0.235144424,1.058399916,-0.2755,0.182655554,0.033363052000000004
SA,2009-09-01,0.217068204,1.0766999720000001,-0.244199991,0.160005118,0.025601638
SA,2009-10-01,0.19110625399999998,1.067600012,-0.31309998,0.113915293,0.012976693999999999
SA,2009-11-01,0.175077615,0.974899948,-0.27339997899999996,0.084626335,0.0071616169999999995
SA,2009-12-01,0.183667058,1.0145999190000001,-0.250799984,0.078209983,0.006116801
SA,2010-01-01,0.183730754,0.9700999859999999,-0.2403,0.07837775,0.006143071999999999
SA,2010-02-01,0.192372244,1.003999949,-0.26969999100000003,0.080102828,0.006416463000000001
SA,2010-03-01,0.20678242300000002,1.032299995,-0.267100006,0.087778737,0.007705106999999999
SA,2010-04-01,0.226618695,1.014400005,-0.276199996,0.113883458,0.012969442
SA,2010-05-01,0.24241686399999998,1.02579999,-0.275599986,0.125728366,0.015807622
SA,2010-06-01,0.25885147,0.987699986,-0.300799996,0.14057149300000002,0.019760345
SA,2010-07-01,0.268470626,1.000499964,-0.243999988,0.16371623800000001,0.026803007
SA,2010-08-01,0.27716784,0.975899994,-0.263099998,0.18390284,0.033820255
SA,2010-09-01,0.276609642,0.994599998,-0.24429999300000002,0.170040465,0.02891376
SA,2010-10-01,0.24988057600000002,0.970499992,-0.22929999199999998,0.13227720099999998,0.017497258
SA,2010-11-01,0.221079895,0.981999993,-0.323899984,0.094012384,0.008838328000000001
SA,2010-12-01,0.21393616399999998,1.043200016,-0.2447,0.08984080900000001,0.008071370999999999
SA,2011-01-01,0.210359762,1.024699926,-0.265499979,0.093702525,0.008780163
SA,2011-02-01,0.235984503,0.9739999770000001,-0.24679999100000002,0.096868704,0.009383546
SA,2011-03-01,0.281421511,1.004099965,-0.263999999,0.11061595199999999,0.012235889
SA,2011-04-01,0.28804120899999996,0.9850999709999999,-0.26049998399999996,0.12112012,0.014670084
SA,2011-05-01,0.291403046,1.010800004,-0.257400006,0.128877296,0.016609356999999998
SA,2011-06-01,0.28974865,1.056699991,-0.248699993,0.139382744,0.019427549
SA,2011-07-01,0.292199206,1.084100008,-0.22569999100000002,0.157501308,0.024806662
SA,2011-08-01,0.28043038800000003,0.9671999809999999,-0.19999998800000002,0.169043566,0.028575727000000002
SA,2011-09-01,0.253954942,0.972599983,-0.19999998800000002,0.149561163,0.022368541000000002
SA,2011-10-01,0.220310394,0.976099968,-0.25669997899999997,0.11571381800000001,0.013389688
SA,2011-11-01,0.202019836,0.992499948,-0.281800002,0.093180891,0.008682679
SA,2011-12-01,0.20125675,0.96419996,-0.24319998899999998,0.084114219,0.007075201999999999
SA,2012-01-01,0.198305227,1.089900017,-0.30109998600000004,0.083231312,0.006927450999999999
SA,2012-02-01,0.19856405800000002,0.97329998,-0.244599998,0.08359087400000001,0.006987434
SA,2012-03-01,0.227795628,1.105199933,-0.300699979,0.090603629,0.008209018
SA,2012-04-01,0.23583672100000003,1.1018999809999999,-0.299099982,0.09663923199999999,0.009339141
SA,2012-05-01,0.243822415,1.12349999,-0.296999991,0.119485306,0.014276738
SA,2012-06-01,0.255456115,1.070899963,-0.29569998399999997,0.138704045,0.019238812
SA,2012-07-01,0.26260660399999997,1.0515999790000001,-0.27590000600000003,0.16163043800000002,0.026124397999999997
SA,2012-08-01,0.25422678,1.022199988,-0.310900003,0.171403148,0.029379039
SA,2012-09-01,0.231325981,1.096099973,-0.317200005,0.151327215,0.022899926
SA,2012-10-01,0.200371579,0.9621999859999999,-0.2447,0.105201664,0.01106739
SA,2012-11-01,0.18419743600000002,0.997099996,-0.253399998,0.080978148,0.00655746
SA,2012-12-01,0.177057865,1.031000018,-0.241299987,0.072740986,0.005291250999999999
SA,2013-01-01,0.17279931399999998,0.972000003,-0.19999998800000002,0.070095185,0.004913335
SA,2013-02-01,0.177376228,0.970499992,-0.19999998800000002,0.072313195,0.005229198
SA,2013-03-01,0.186273253,0.9739999770000001,-0.19999998800000002,0.07867893200000001,0.006190374
SA,2013-04-01,0.196611813,0.97179997,-0.19999998800000002,0.089232159,0.007962378
SA,2013-05-01,0.22319360800000002,0.989199996,-0.19999998800000002,0.122696464,0.015054422
SA,2013-06-01,0.26199631100000004,0.9926999809999999,-0.19999998800000002,0.160173011,0.025655393999999998
SA,2013-07-01,0.29026033,0.988899946,-0.19999998800000002,0.18646707199999998,0.034769969
SA,2013-08-01,0.27536196,0.98089999,-0.19999998800000002,0.19098848699999998,0.036476602000000004
SA,2013-09-01,0.235578359,0.984699965,-0.19999998800000002,0.159928639,0.02557717
SA,2013-10-01,0.199716205,0.964899957,-0.19999998800000002,0.117591079,0.013827662
SA,2013-11-01,0.187872118,0.966600001,-0.19999998800000002,0.1001669,0.010033408
SA,2013-12-01,0.179940192,0.957399964,-0.19999998800000002,0.08109838,0.006576947
SA,2014-01-01,0.18106421399999997,0.9671999809999999,-0.19999998800000002,0.077672537,0.006033023
SA,2014-02-01,0.18680306600000002,0.972599983,-0.19999998800000002,0.08184926599999999,0.006699302
SA,2014-03-01,0.20009950699999998,0.9835999609999999,-0.19999998800000002,0.09262841,0.008580022
SA,2014-04-01,0.23664628,0.982899964,-0.19999998800000002,0.11562599,0.013369368999999999
SA,2014-05-01,0.286204336,0.9830999970000001,-0.19999998800000002,0.14954320699999998,0.022363171
SA,2014-06-01,0.294846765,0.9848999979999999,-0.19999998800000002,0.174785162,0.030549853
SA,2014-07-01,0.284063324,0.9921999570000001,-0.19999998800000002,0.187811046,0.035272989
SA,2014-08-01,0.257172078,0.977999985,-0.19999998800000002,0.17721292,0.031404418999999996
SA,2014-09-01,0.226142875,0.977499962,-0.19999998800000002,0.144267406,0.020813084
SA,2014-10-01,0.192954995,0.968199968,-0.19999998800000002,0.095270188,0.009076409
SA,2014-11-01,0.18011948600000002,0.9921,-0.19999998800000002,0.078884454,0.006222757
SA,2014-12-01,0.17694358100000002,0.9332999590000001,-0.19999998800000002,0.075504503,0.00570093
SA,2015-01-01,0.19077855100000002,0.9985999459999999,-0.19999998800000002,0.08156999200000001,0.006653664
SA,2015-02-01,0.192299048,0.9621999859999999,-0.19999998800000002,0.078380426,0.006143491
SA,2015-03-01,0.19146294,0.9771999720000001,-0.19999998800000002,0.081600355,0.006658618000000001
SA,2015-04-01,0.203788953,0.9824,-0.19999998800000002,0.101585273,0.010319568000000001
SA,2015-05-01,0.229848918,0.9853999609999999,-0.19999998800000002,0.13471771300000002,0.018148861999999998
SA,2015-06-01,0.260558521,0.9813999529999999,-0.19999998800000002,0.159094868,0.025311177
SA,2015-07-01,0.26924004,0.9869999890000001,-0.19999998800000002,0.179172365,0.032102736
SA,2015-08-01,0.260784898,0.9881999490000001,-0.19999998800000002,0.18959801,0.035947406
SA,2015-09-01,0.22968976300000002,0.9788999559999999,-0.19999998800000002,0.159031444,0.025291
SA,2015-10-01,0.18887615800000002,0.918299973,-0.19999998800000002,0.09423615800000001,0.008880453
SA,2015-11-01,0.177123737,0.9857999679999999,-0.19999998800000002,0.083621625,0.0069925759999999995
SA,2015-12-01,0.17719479999999999,0.974299967,-0.23019999300000002,0.07607045,0.005786713000000001
SA,2016-01-01,0.185856441,0.972199976,-0.231199995,0.076361819,0.005831126999999999
SA,2016-02-01,0.18787362,0.959099948,-0.23039999600000002,0.08285191,0.006864439
SA,2016-03-01,0.205692779,1.031000018,-0.24589999,0.092088757,0.008480339
SA,2016-04-01,0.21122244399999998,1.0625,-0.264799982,0.09960586800000001,0.009921329
SA,2016-05-01,0.24019625100000003,1.100299954,-0.264799982,0.118464673,0.014033878999999999
SA,2016-06-01,0.284702289,0.9921999570000001,-0.299999982,0.158761805,0.025205311
SA,2016-07-01,0.295745825,0.953999996,-0.299999982,0.18550516600000003,0.034412166
SA,2016-08-01,0.292474305,0.9830999970000001,-0.19999998800000002,0.181644998,0.032994905
SA,2016-09-01,0.272307807,0.972599983,-0.19999998800000002,0.17134545199999998,0.029359264
SA,2016-10-01,0.231530758,0.968199968,-0.19999998800000002,0.134407141,0.01806528
SA,2016-11-01,0.206358428,0.9963999990000001,-0.19999998800000002,0.105027524,0.011030781000000002
SA,2016-12-01,0.201999172,0.977999985,-0.19999998800000002,0.082542885,0.0068133280000000004
SA,2017-01-01,0.225779018,0.975299954,-0.19999998800000002,0.09063294,0.00821433
SA,2017-02-01,0.232665282,0.968699992,-0.19999998800000002,0.098934301,0.009787996
SA,2017-03-01,0.220162802,0.9840999840000001,-0.19999998800000002,0.097693368,0.009543994
SA,2017-04-01,0.23645646899999997,0.9894999859999999,-0.19999998800000002,0.113998777,0.012995721000000002
SA,2017-05-01,0.257359854,0.969199955,-0.19999998800000002,0.132944769,0.017674312
SA,2017-06-01,0.26030526800000003,0.986000001,-0.19999998800000002,0.141664471,0.020068822
SA,2017-07-01,0.259805529,0.9611999990000001,-0.19999998800000002,0.15679041300000002,0.024583233
SA,2017-08-01,0.252553495,0.9904999729999999,-0.19999998800000002,0.169726734,0.028807164
SA,2017-09-01,0.23868805899999998,0.9874999520000001,-0.19999998800000002,0.159837108,0.025547901
SA,2017-10-01,0.216125851,0.968999982,-0.19999998800000002,0.11778885900000001,0.013874215
SA,2017-11-01,0.202921695,0.981299996,-0.19999998800000002,0.093594945,0.008760014
SA,2017-12-01,0.19688847899999998,0.972899973,-0.19999998800000002,0.08691880099999999,0.007554878
SA,2018-01-01,0.19504012899999998,0.969699979,-0.19999998800000002,0.085027335,0.007229648000000001
SA,2018-02-01,0.20094878800000002,0.9533999559999999,-0.19999998800000002,0.08684329,0.007541757
SA,2018-03-01,0.199365557,0.9533999559999999,-0.19999998800000002,0.087146259,0.007594470999999999
SA,2018-04-01,0.20608374399999999,0.9700999859999999,-0.19999998800000002,0.097028034,0.009414439
SA,2018-05-01,0.221058762,0.9824,-0.19999998800000002,0.11681771,0.013646377
SA,2018-06-01,0.239611324,0.994999945,-0.19999998800000002,0.14428781,0.020818971999999998
SA,2018-07-01,0.243553645,0.991799951,-0.19999998800000002,0.160186149,0.025659602000000004
SA,2018-08-01,0.24246805300000002,0.988099992,-0.19999998800000002,0.17523488199999998,0.030707263999999998
SA,2018-09-01,0.221107043,0.988399982,-0.19999998800000002,0.152449845,0.023240955
SA,2018-10-01,0.19505322600000002,0.9709999559999999,-0.19999998800000002,0.11158209300000001,0.012450563999999999
SA,2018-11-01,0.15314414699999998,0.5209999679999999,-0.195899993,0.048310849,0.002333938
SA,2018-12-01,0.181150642,0.9700999859999999,-0.19999998800000002,0.083076871,0.006901766
SA,2019-01-01,0.17686533399999999,0.9813999529999999,-0.19999998800000002,0.078292303,0.006129685
SA,2019-02-01,0.175646403,0.98029995,-0.19999998800000002,0.076202381,0.005806803
SA,2019-03-01,0.181267239,0.9830999970000001,-0.19999998800000002,0.08130466900000001,0.006610449
SA,2019-04-01,0.19040300300000002,0.96389997,-0.19999998800000002,0.09093,0.008268265
SA,2019-05-01,0.211878658,0.9853999609999999,-0.19999998800000002,0.120348329,0.01448372
SA,2019-06-01,0.23477250100000002,0.9850999709999999,-0.19999998800000002,0.158190016,0.025024081
SA,2019-07-01,0.24303889899999997,0.991799951,-0.19999998800000002,0.186233829,0.034683039
SA,2019-08-01,0.235843043,0.9889999629999999,-0.19999998800000002,0.18900714,0.035723699
SA,2019-09-01,0.21485589800000002,0.9824,-0.19999998800000002,0.16003547199999998,0.025611352
SA,2019-10-01,0.18035735600000002,0.979999959,-0.19999998800000002,0.09906247300000001,0.009813374
SA,2019-11-01,0.17441568300000002,0.9838999509999999,-0.19999998800000002,0.09063119,0.008214013000000001
SA,2019-12-01,0.169171118,0.9375,-0.19999998800000002,0.072884867,0.005312204
SA,2020-01-01,0.167590344,0.975899994,-0.19999998800000002,0.068855074,0.004741021
SA,2020-02-01,0.178325092,0.997500002,-0.492199987,0.077329211,0.005979806999999999
SA,2020-03-01,0.18619809199999998,1.0546,-0.326499999,0.08199500900000001,0.006723181
SA,2020-04-01,0.201685246,0.980099976,-0.19999998800000002,0.098476157,0.009697554
SA,2020-05-01,0.216131328,1.164999962,-0.34059998399999997,0.127084842,0.016150557
SA,2020-06-01,0.22893686800000002,0.9822999840000001,-0.19999998800000002,0.15297320000000003,0.0234008
SA,2020-07-01,0.236502341,0.988899946,-0.19999998800000002,0.173296415,0.030031647
SA,2020-08-01,0.237916341,0.970499992,-0.1998,0.180032768,0.032411797
SA,2020-09-01,0.229435163,0.972199976,-0.19999998800000002,0.157883395,0.024927166
SA,2020-10-01,0.243616367,0.9925999640000001,-0.19999998800000002,0.100568801,0.010114084
TA,2005-01-01,0.638585396,0.9919999840000001,-0.19999998800000002,0.169840138,0.028845672000000003
TA,2005-02-01,0.649911063,0.994899988,-0.19999998800000002,0.165062958,0.02724578
TA,2005-03-01,0.6675277829999999,0.974399984,-0.19999998800000002,0.171032212,0.029252017999999998
TA,2005-04-01,0.640516855,0.98939997,-0.19999998800000002,0.161046653,0.025936024
TA,2005-05-01,0.691200907,0.9936999679999999,-0.19999998800000002,0.157833076,0.02491128
TA,2005-06-01,0.6976322309999999,0.994999945,-0.19999998800000002,0.14591100099999998,0.02129002
TA,2005-07-01,0.627597996,0.987899959,-0.19999998800000002,0.18201431899999998,0.033129212000000005
TA,2005-08-01,0.684110186,0.9916999940000001,-0.19999998800000002,0.151155597,0.022848015
TA,2005-09-01,0.669122556,0.985499978,-0.19999998800000002,0.146852706,0.021565717
TA,2005-10-01,0.704260165,0.975899994,-0.19999998800000002,0.145837957,0.02126871
TA,2005-11-01,0.70503922,0.98939997,-0.19999998800000002,0.143576338,0.020614165
TA,2005-12-01,0.657022062,0.9869999890000001,-0.19999998800000002,0.19083319399999998,0.036417307999999995
TA,2006-01-01,0.642587282,0.996499956,-0.19999998800000002,0.20412432,0.041666737999999995
TA,2006-02-01,0.627253074,0.9874999520000001,-0.19999998800000002,0.20733977,0.04298978
TA,2006-03-01,0.64870984,0.982899964,-0.19999998800000002,0.211260518,0.044631007
TA,2006-04-01,0.612109307,0.990799963,-0.19999998800000002,0.207998972,0.043263572
TA,2006-05-01,0.6892655190000001,0.982899964,-0.19999998800000002,0.19981242,0.039925003
TA,2006-06-01,0.629689963,0.9975999590000001,-0.19999998800000002,0.214535477,0.046025471
TA,2006-07-01,0.678478435,0.9909999970000001,-0.19999998800000002,0.196312166,0.038538466
TA,2006-08-01,0.667770292,0.9874999520000001,-0.19999998800000002,0.194952088,0.038006317000000005
TA,2006-09-01,0.639628153,0.972599983,-0.19999998800000002,0.19403077100000002,0.03764794
TA,2006-10-01,0.626144891,0.9926999809999999,-0.19999998800000002,0.165370225,0.027347311000000003
TA,2006-11-01,0.621294054,0.998099983,-0.19999998800000002,0.176065169,0.030998944
TA,2006-12-01,0.59609382,0.976399958,-0.19999998800000002,0.203030667,0.041221452
TA,2007-01-01,0.605806534,0.9957000020000001,-0.19999998800000002,0.202029765,0.040816026
TA,2007-02-01,0.6163601,0.98029995,-0.19999998800000002,0.203897336,0.041574124
TA,2007-03-01,0.637232117,0.98089999,-0.19999998800000002,0.198875585,0.039551498
TA,2007-04-01,0.655398529,0.989099979,-0.19999998800000002,0.189135833,0.035772363
TA,2007-05-01,0.685551783,0.9794999959999999,-0.19999998800000002,0.18422382899999998,0.033938419
TA,2007-06-01,0.6895483990000001,0.9965999720000001,-0.19999998800000002,0.18892943199999998,0.03569433
TA,2007-07-01,0.640037419,0.9921,-0.19999998800000002,0.19123534399999997,0.036570957
TA,2007-08-01,0.683324652,0.986399949,-0.19999998800000002,0.172064277,0.029606115
TA,2007-09-01,0.630971242,0.983699977,-0.19999998800000002,0.17561738600000001,0.030841466
TA,2007-10-01,0.653220579,0.9874999520000001,-0.19999998800000002,0.18141693,0.032912102
TA,2007-11-01,0.6357155170000001,0.9985999459999999,-0.19999998800000002,0.186919571,0.034938926
TA,2007-12-01,0.615951841,0.972199976,-0.19999998800000002,0.20073429199999998,0.040294256
TA,2008-01-01,0.603770515,0.994999945,-0.19999998800000002,0.202987385,0.041203879
TA,2008-02-01,0.618461844,0.984399974,-0.19999998800000002,0.205308254,0.042151479000000006
TA,2008-03-01,0.6337548679999999,0.992299974,-0.19999998800000002,0.19438651399999998,0.037786117
TA,2008-04-01,0.670065386,0.9874999520000001,-0.19999998800000002,0.18394397,0.033835383999999996
TA,2008-05-01,0.6839379879999999,0.9850999709999999,-0.19999998800000002,0.184893024,0.03418543
TA,2008-06-01,0.657381096,0.988699973,-0.19999998800000002,0.187883164,0.035300082999999996
TA,2008-07-01,0.6836445959999999,0.9822999840000001,-0.19999998800000002,0.18951786399999998,0.035917021
TA,2008-08-01,0.6436761360000001,0.9897999759999999,-0.19999998800000002,0.191920552,0.036833498
TA,2008-09-01,0.62896422,0.990399957,-0.19999998800000002,0.183798761,0.033781985
TA,2008-10-01,0.623016081,0.9790999890000001,-0.19999998800000002,0.183719792,0.033752962000000004
TA,2008-11-01,0.639501831,0.986799955,-0.19999998800000002,0.18845494899999998,0.035515267999999996
TA,2008-12-01,0.603977083,0.986499965,-0.19999998800000002,0.183827148,0.03379242
TA,2009-01-01,0.6140937089999999,1.0591000320000001,-0.26150000100000004,0.189463745,0.035896511
TA,2009-02-01,0.606059943,1.037999988,-0.21739999899999998,0.202008286,0.040807347
TA,2009-03-01,0.614657356,0.9794999959999999,-0.22749999199999998,0.18122732,0.032843341
TA,2009-04-01,0.696011127,0.992299974,-0.22399999199999998,0.17949955,0.032220088
TA,2009-05-01,0.6926886320000001,1.059800029,-0.25534999399999997,0.17878972399999998,0.031965765
TA,2009-06-01,0.711278388,1.034799933,-0.23429998800000001,0.18190641899999999,0.033089945
TA,2009-07-01,0.631293665,0.997199953,-0.23379999399999998,0.196954162,0.038790942
TA,2009-08-01,0.672230775,0.9794999959999999,-0.246549994,0.183721277,0.033753508
TA,2009-09-01,0.631265024,1.131899953,-0.267399997,0.18984436899999999,0.036040884
TA,2009-10-01,0.6755884520000001,0.985499978,-0.21574999399999997,0.17118645300000002,0.029304802
TA,2009-11-01,0.660848785,1.058099985,-0.306499988,0.17707445800000002,0.031355364
TA,2009-12-01,0.649930896,0.974599957,-0.19999998800000002,0.18120025,0.032833531
TA,2010-01-01,0.632102276,1.0500999690000001,-0.280499995,0.198239442,0.039298876
TA,2010-02-01,0.643664433,0.9771999720000001,-0.253800005,0.191639476,0.036725689
TA,2010-03-01,0.682801338,0.983699977,-0.259499997,0.18032264899999997,0.032516258
TA,2010-04-01,0.673783406,0.987099946,-0.268399984,0.181298785,0.03286925
TA,2010-05-01,0.7122925459999999,1.0864999290000001,-0.316599995,0.17648955600000002,0.031148562999999997
TA,2010-06-01,0.715241731,0.994999945,-0.297499985,0.18651396,0.034787457
TA,2010-07-01,0.699665687,1.049600005,-0.28059998199999997,0.18006945,0.032425007
TA,2010-08-01,0.646361277,0.997500002,-0.259599984,0.19447215399999998,0.037819419
TA,2010-09-01,0.5908461070000001,0.984999955,-0.233199999,0.182529286,0.03331694
TA,2010-10-01,0.667294147,0.995899975,-0.209099993,0.173671799,0.030161893999999998
TA,2010-11-01,0.6679884779999999,1.047600031,-0.274899989,0.181189352,0.032829581000000004
TA,2010-12-01,0.635516435,1.020799994,-0.236099988,0.18300545199999999,0.033490995
TA,2011-01-01,0.63915155,1.043900013,-0.28329998300000003,0.18472658600000003,0.034123912
TA,2011-02-01,0.66008106,1.042699933,-0.264099985,0.19098768600000002,0.036476296
TA,2011-03-01,0.670497653,1.064299941,-0.30109998600000004,0.189786433,0.03601889
TA,2011-04-01,0.713299472,1.0201499459999999,-0.285999984,0.184476542,0.034031595
TA,2011-05-01,0.7022955209999999,1.122599959,-0.282000005,0.191333682,0.036608577999999996
TA,2011-06-01,0.681363747,1.09860003,-0.298399985,0.207024968,0.042859337000000004
TA,2011-07-01,0.666383291,1.027599931,-0.299400002,0.204356578,0.041761611000000004
TA,2011-08-01,0.7004336940000001,1.055899978,-0.248899996,0.187767913,0.035256789
TA,2011-09-01,0.68119276,1.025099993,-0.259799987,0.17532129300000002,0.030737556
TA,2011-10-01,0.6791293559999999,1.018999934,-0.25900000300000003,0.18988697,0.036057062
TA,2011-11-01,0.676323883,1.082700014,-0.307899982,0.179692689,0.032289462000000005
TA,2011-12-01,0.6507162479999999,0.975899994,-0.245199993,0.18795911,0.035328627
TA,2012-01-01,0.650729906,0.9960999490000001,-0.272899985,0.187842715,0.035284885
TA,2012-02-01,0.650790243,0.994299948,-0.23384998699999998,0.19745249399999998,0.038987487
TA,2012-03-01,0.6809921840000001,0.992799997,-0.247149989,0.18426255,0.033952687
TA,2012-04-01,0.673817989,1.049499989,-0.291799992,0.18449784800000002,0.034039456
TA,2012-05-01,0.690425442,0.9991999859999999,-0.23709999,0.188974764,0.035711461
TA,2012-06-01,0.691683215,1.0214499240000001,-0.27094999,0.199115509,0.039646986
TA,2012-07-01,0.671691277,0.9972999690000001,-0.23199999300000002,0.198333371,0.039336126
TA,2012-08-01,0.6820978040000001,1.075500011,-0.238699988,0.178673837,0.03192434
TA,2012-09-01,0.669421921,0.9881999490000001,-0.235599995,0.17761051100000003,0.031545494
TA,2012-10-01,0.6693630389999999,0.97359997,-0.231899992,0.176985996,0.031324042999999996
TA,2012-11-01,0.667693131,1.0141999720000001,-0.290699989,0.169870456,0.028855972
TA,2012-12-01,0.635129678,0.98299998,-0.19999998800000002,0.188578589,0.035561884
TA,2013-01-01,0.619958117,0.990399957,-0.19999998800000002,0.20599192,0.042432671
TA,2013-02-01,0.62239437,0.970499992,-0.19999998800000002,0.20437884899999997,0.041770714
TA,2013-03-01,0.653267601,0.987699986,-0.19999998800000002,0.194377191,0.037782492
TA,2013-04-01,0.6944168009999999,0.9983999729999999,-0.19999998800000002,0.186255146,0.034690979
TA,2013-05-01,0.707438421,0.9929999709999999,-0.19999998800000002,0.192316987,0.036985823
TA,2013-06-01,0.68983599,0.9985999459999999,-0.19999998800000002,0.20448283,0.041813228
TA,2013-07-01,0.678656922,0.9813999529999999,-0.19999998800000002,0.191199693,0.036557322999999996
TA,2013-08-01,0.6696554610000001,0.986000001,-0.19999998800000002,0.18372321100000003,0.033754217999999996
TA,2013-09-01,0.593402644,0.981899977,-0.19999998800000002,0.19094066699999998,0.036458338
TA,2013-10-01,0.66240556,0.98179996,-0.19999998800000002,0.17198098899999997,0.029577461
TA,2013-11-01,0.6923484259999999,0.9909999970000001,-0.19999998800000002,0.157358796,0.024761791000000002
TA,2013-12-01,0.656414087,0.975600004,-0.19999998800000002,0.18393405399999999,0.033831736
TA,2014-01-01,0.654817613,0.994699955,-0.19999998800000002,0.18892980899999998,0.035694473
TA,2014-02-01,0.6423852,0.974299967,-0.19999998800000002,0.200017749,0.0400071
TA,2014-03-01,0.658628442,0.9884999990000001,-0.19999998800000002,0.191095812,0.036517609
TA,2014-04-01,0.706346367,0.9983999729999999,-0.19999998800000002,0.17890800199999998,0.032008073
TA,2014-05-01,0.701031952,0.9972999690000001,-0.19999998800000002,0.18336945,0.033624355
TA,2014-06-01,0.697246209,0.996799946,-0.19999998800000002,0.194833244,0.037959993
TA,2014-07-01,0.646387132,0.9878000020000001,-0.19999998800000002,0.19710636,0.038850917
TA,2014-08-01,0.7061056720000001,0.9869999890000001,-0.19999998800000002,0.172508125,0.029759052999999997
TA,2014-09-01,0.67143637,0.986399949,-0.19999998800000002,0.177681493,0.031570713
TA,2014-10-01,0.664787237,0.986000001,-0.19999998800000002,0.17374576,0.030187589
TA,2014-11-01,0.647578101,0.9968999620000001,-0.19999998800000002,0.187946406,0.035323852
TA,2014-12-01,0.656280714,0.983500004,-0.19999998800000002,0.16582103,0.027496614
TA,2015-01-01,0.630994261,0.99849999,-0.19999998800000002,0.20540455800000001,0.042191032999999996
TA,2015-02-01,0.6444663310000001,0.9857999679999999,-0.19999998800000002,0.196021332,0.038424362000000004
TA,2015-03-01,0.63947916,0.986000001,-0.19999998800000002,0.19007201699999998,0.036127372000000005
TA,2015-04-01,0.689507445,0.996499956,-0.19999998800000002,0.190941004,0.036458467
TA,2015-05-01,0.652027895,0.993099988,-0.19999998800000002,0.20898160699999999,0.043673312
TA,2015-06-01,0.698419077,0.997099996,-0.19999998800000002,0.20212814899999998,0.040855788999999997
TA,2015-07-01,0.666779597,0.9918499590000001,-0.19999998800000002,0.203953462,0.041597014
TA,2015-08-01,0.687337212,0.993900001,-0.19999998800000002,0.191817023,0.03679377
TA,2015-09-01,0.687461133,0.9796999690000001,-0.19999998800000002,0.17521136,0.030699021
TA,2015-10-01,0.659786185,0.984799981,-0.19999998800000002,0.18270280600000002,0.033380315
TA,2015-11-01,0.548828462,0.99909997,-0.19999998800000002,0.222544568,0.049526085
TA,2015-12-01,0.6104861570000001,0.9988999959999999,-0.22559998899999997,0.206036915,0.04245121
TA,2016-01-01,0.596530848,1.062399983,-0.268700004,0.22058446899999998,0.048657507999999995
